Time,Outage1,Outage2,Outage3,Outage4,Outage5,Outage6,Outage7,Outage8,Outage9,Outage10,Outage11,Outage12,Outage13,Outage14,Outage15,Outage16,Outage17,Outage18,Outage19,Outage20,Outage21,Outage22,Outage23,Outage24,Outage25,Outage26,Outage27,Outage28,Outage29,Outage30,Outage31,Outage32,Outage33,Outage34,Outage35,Outage36,Outage37,Outage38,Outage39,Outage40,Outage41,Outage42,Outage43,Outage44,Outage45,Outage46,Outage47,Outage48,Outage49,Outage50,Outage51
7.14714,1.013199925,1.004255414,1.01088953,1.010665178,1.011374831,1.010478377,1.011252522,1.011150002,1.010567784,1.011358142,1.010923982,1.012073159,1.011204004,1.011098266,1.003424048,1.011062503,1.011135578,1.00398612,1.011012793,1.011467695,1.009742379,1.011513948,1.010534644,1.011162162,1.010757327,1.013214111,1.0106076,1.011082649,1.00999558,1.011014223,1.014165998,1.009880424,1.011678457,1.011262894,1.011115909,1.011813998,1.010913968,1.004938483,1.00896883,1.011092782,1.010006905,1.011301875,1.012861848,1.012909174,1.004227161,1.011051416,1.012056828,1.01129508,1.011751175,1.011003733,1.011405945
7.15547,1.013198256,1.004255056,1.010890007,1.010664463,1.011377454,1.010480762,1.011253119,1.011150122,1.010573149,1.011361003,1.010923505,1.012075543,1.011207581,1.011097908,1.003416777,1.011063337,1.011138558,1.003983736,1.011015296,1.01146996,1.00973928,1.01151669,1.010528922,1.011166215,1.010757089,1.013221741,1.010608196,1.011089921,1.00999248,1.011015654,1.014172435,1.00987494,1.011680365,1.011268973,1.011117578,1.01181519,1.010914445,1.004939318,1.00896883,1.011094689,1.010004044,1.011304855,1.012860417,1.012916684,1.004226327,1.01105094,1.012057066,1.011295557,1.011754751,1.011003971,1.011407375
7.1638,1.013196826,1.00425458,1.010890603,1.010663867,1.011380315,1.010483146,1.011253834,1.011150122,1.010578513,1.011364102,1.010923028,1.01207757,1.011211157,1.01109755,1.003409386,1.011064053,1.011141419,1.003981113,1.011017799,1.011472225,1.0097363,1.011519551,1.0105232,1.011170387,1.01075685,1.013229728,1.010608792,1.011097074,1.009989381,1.011017084,1.014177918,1.009869456,1.011682153,1.011275172,1.011119366,1.011815906,1.01091516,1.004940271,1.008969069,1.011096597,1.010001063,1.011307955,1.012858629,1.012923717,1.004225254,1.011050344,1.012057304,1.011296034,1.011758566,1.011004329,1.011408687
7.17213,1.013195515,1.004253864,1.01089108,1.01066339,1.011383176,1.010485649,1.011254668,1.011150241,1.010583878,1.011367202,1.010922551,1.012079,1.011214733,1.011097312,1.003401875,1.011065006,1.01114428,1.003978252,1.011020064,1.011474609,1.009733438,1.011522532,1.010517716,1.01117456,1.010756493,1.013238311,1.010609388,1.011104226,1.009986281,1.011018515,1.014182329,1.009864092,1.011683822,1.01128149,1.011121035,1.011816621,1.010915756,1.004940987,1.008969188,1.011098504,1.009998322,1.011310935,1.012856364,1.012930036,1.004223943,1.011049747,1.012057543,1.011296749,1.011762261,1.011004567,1.011409879
7.18046,1.013194323,1.004253507,1.010891676,1.010663152,1.011386395,1.010488391,1.011255503,1.011150479,1.010589242,1.01137042,1.010922074,1.012080073,1.011218309,1.011096954,1.003394842,1.011065722,1.011147022,1.00397563,1.011022329,1.011476994,1.009730577,1.011525631,1.010512233,1.011178613,1.010756373,1.01324749,1.010609984,1.011111259,1.009983182,1.011019826,1.014185905,1.009858727,1.011685491,1.011287928,1.011122584,1.011817098,1.010916352,1.00494206,1.008969426,1.011100411,1.009995461,1.011313915,1.012853742,1.012935638,1.00422287,1.011049032,1.0120579,1.011297464,1.011766076,1.011004806,1.01141119
7.18879,1.01319325,1.004253149,1.010892272,1.010662794,1.011389732,1.010491014,1.011256456,1.011150599,1.010594606,1.01137352,1.010921597,1.012080669,1.011222005,1.011096597,1.003388047,1.011066556,1.011149764,1.003973126,1.011024714,1.011479497,1.009727955,1.01152885,1.010506868,1.011182785,1.010756135,1.013257146,1.010610461,1.011118293,1.009980083,1.011021137,1.01418829,1.009853244,1.01168716,1.011294365,1.011124134,1.011817455,1.010916948,1.004943371,1.008969784,1.011102319,1.009992719,1.011316895,1.012850761,1.012940764,1.004221916,1.011048436,1.012058377,1.011298299,1.011769772,1.011005163,1.011412501
7.19712,1.013192415,1.004252791,1.010892749,1.010662556,1.01139307,1.010493875,1.01125741,1.011150718,1.010599852,1.011376739,1.010921001,1.012080789,1.01122582,1.011096239,1.003381252,1.011067271,1.011152267,1.003970623,1.011026859,1.011481881,1.009725451,1.011532187,1.010501504,1.011186838,1.010755897,1.013267279,1.010611057,1.011125326,1.009977102,1.011022329,1.014189601,1.00984776,1.01168859,1.011300802,1.011125565,1.011817575,1.010917544,1.004944563,1.008970141,1.011104107,1.009990215,1.011319876,1.012847304,1.012945294,1.004220724,1.011047721,1.012058854,1.011299133,1.011773586,1.011005402,1.011413693
7.20545,1.0131917,1.004252553,1.010893226,1.010662556,1.011396766,1.010496736,1.011258602,1.011150956,1.010605216,1.011380076,1.010920644,1.012080431,1.011229277,1.011095762,1.003374577,1.011068106,1.01115489,1.003968,1.011029005,1.011484385,1.009723067,1.011535645,1.010496378,1.011190891,1.010755777,1.013278008,1.010611773,1.01113236,1.009974003,1.011023641,1.014190078,1.009842157,1.01169014,1.011307359,1.011126995,1.011817455,1.01091826,1.004945874,1.008970618,1.011106014,1.009987593,1.011322737,1.012843609,1.012949228,1.004219532,1.011047125,1.012059569,1.011300087,1.011777639,1.011005521,1.011415005
7.21378,1.013191104,1.004252315,1.010893822,1.010662556,1.011400461,1.010499716,1.011259794,1.011151195,1.01061058,1.011383414,1.010920048,1.012079597,1.011233091,1.011095285,1.003368139,1.011068702,1.011157393,1.003965378,1.011031151,1.011486888,1.009720922,1.01153934,1.010491371,1.011194825,1.010755539,1.013289094,1.010612369,1.011139035,1.009970903,1.011024833,1.014189363,1.009836793,1.01169157,1.011313915,1.011128426,1.011817217,1.010918856,1.004947305,1.008970857,1.011107802,1.009985089,1.011325598,1.012839556,1.012952566,1.00421834,1.01104641,1.012060285,1.01130116,1.011781573,1.011005759,1.011416197
7.22211,1.013190746,1.004252076,1.010894418,1.010662675,1.011404276,1.010502815,1.011261106,1.011151552,1.010615945,1.011386752,1.01091969,1.012078404,1.011236787,1.011094809,1.003361821,1.011069536,1.011159778,1.003962755,1.011033177,1.011489391,1.009718776,1.011543036,1.010486484,1.011198759,1.01075542,1.013300776,1.010612965,1.01114583,1.009968042,1.011026025,1.014187694,1.00983119,1.011692882,1.011320591,1.011129618,1.011816859,1.010919452,1.004948974,1.008971453,1.011109471,1.009982586,1.011328459,1.012835383,1.012955427,1.004217148,1.011045694,1.012061119,1.011302233,1.011785507,1.011005878,1.011417508
7.23044,1.013190627,1.004251838,1.010894775,1.010662794,1.01140821,1.010505915,1.011262536,1.011151791,1.010621428,1.01139009,1.010919213,1.012076855,1.011240482,1.011094332,1.003355742,1.011070251,1.011162043,1.003960133,1.011035204,1.011491895,1.009716749,1.011546731,1.010481834,1.011202812,1.010755301,1.013312817,1.01061368,1.011152387,1.009964943,1.011027098,1.014185071,1.009825706,1.011694312,1.011327386,1.011130929,1.011816263,1.010920048,1.004950404,1.00897193,1.011111259,1.009980083,1.01133132,1.012830734,1.012957811,1.004215837,1.011044979,1.012061954,1.011303544,1.01178968,1.011006117,1.0114187
7.23877,1.013190508,1.004251719,1.010895371,1.010663152,1.011412382,1.010509014,1.011263967,1.011152148,1.010626793,1.011393666,1.010918736,1.012074947,1.011244178,1.011093974,1.003349781,1.011070967,1.011164427,1.00395751,1.011037111,1.011494517,1.009714842,1.011550546,1.010477185,1.011206746,1.010755062,1.013325453,1.010614395,1.011158824,1.009962082,1.01102829,1.014181495,1.009820223,1.011695504,1.011333942,1.011132121,1.011815548,1.010920644,1.004952073,1.008972526,1.011113048,1.009977698,1.011334062,1.012825966,1.012959599,1.004214406,1.011044264,1.012062907,1.011304736,1.011793852,1.011006355,1.011420012
7.2471,1.013190627,1.004251599,1.010895848,1.010663629,1.011416554,1.010512233,1.011265635,1.011152387,1.010632277,1.011397123,1.01091826,1.012072682,1.011248112,1.011093497,1.003344059,1.011071563,1.011166573,1.003954768,1.011038899,1.011497021,1.009713173,1.01155448,1.010472775,1.011210561,1.010754943,1.013338447,1.010614991,1.011165261,1.009958982,1.011029243,1.014176846,1.009814739,1.011696815,1.011340737,1.011133313,1.011814713,1.010921359,1.004953742,1.008973002,1.011114717,1.009975314,1.011336684,1.01282084,1.01296103,1.004212976,1.011043549,1.01206398,1.011306167,1.011798024,1.011006594,1.011421323
7.25543,1.013190866,1.00425148,1.010896325,1.010664225,1.011420965,1.010515571,1.011267304,1.011152625,1.01063776,1.0114007,1.010917902,1.012070179,1.011251807,1.011092901,1.003338456,1.011072159,1.011168718,1.003952146,1.011040688,1.011499524,1.009711385,1.011558533,1.010468483,1.011214375,1.010754824,1.013351917,1.010615706,1.011171341,1.009956121,1.011030316,1.014171481,1.009809256,1.011698127,1.011347532,1.011134505,1.01181376,1.010921955,1.004955292,1.008973718,1.011116385,1.00997293,1.011339426,1.012815595,1.012961984,1.004211426,1.011042833,1.012065053,1.011307597,1.011802316,1.011006713,1.011422515
7.26376,1.013191342,1.00425148,1.010896921,1.010664701,1.011425376,1.010518789,1.011269093,1.011153102,1.010643244,1.011404276,1.010917425,1.012067318,1.011255503,1.011092305,1.003332973,1.011072874,1.011170864,1.003949404,1.011042356,1.011502147,1.009709835,1.011562586,1.01046443,1.01121819,1.010754704,1.013365865,1.010616422,1.011177421,1.009953141,1.01103127,1.014164925,1.009803653,1.0116992,1.011354327,1.011135578,1.011812687,1.010922551,1.004956961,1.008974314,1.011118054,1.009970665,1.011342049,1.012809992,1.01296258,1.004209757,1.011042237,1.012066245,1.011309028,1.011806607,1.011006951,1.011423826
7.27209,1.013191819,1.004251361,1.010897398,1.010665417,1.011429906,1.010522246,1.011270881,1.011153579,1.010648608,1.011407971,1.010917068,1.012064099,1.011259198,1.011091828,1.003327727,1.01107347,1.011172891,1.003946543,1.011043906,1.011504769,1.009708405,1.011566758,1.010460496,1.011221886,1.010754585,1.013379931,1.010616899,1.011183381,1.00995028,1.011032343,1.014157653,1.009798169,1.011700392,1.011361241,1.01113677,1.011811495,1.010923028,1.004958749,1.00897491,1.011119723,1.0099684,1.011344552,1.012804389,1.012962699,1.004208088,1.011041522,1.012067556,1.011310697,1.011811137,1.01100719,1.011425138
7.28042,1.013192296,1.004251361,1.010897756,1.010666013,1.011434436,1.010525584,1.011272907,1.011153936,1.010654211,1.011411786,1.010916591,1.012060761,1.011263013,1.011091352,1.003322601,1.011074066,1.011174917,1.003943801,1.011045575,1.011507511,1.009707093,1.01157105,1.0104568,1.011225581,1.010754466,1.013394594,1.010617733,1.011189103,1.009947419,1.011033177,1.014149427,1.009792686,1.011701465,1.011368155,1.011137843,1.011810184,1.010923624,1.004960299,1.008975506,1.011121273,1.009966135,1.011347055,1.012798548,1.012962699,1.0042063,1.011040807,1.012068868,1.011312246,1.011815429,1.011007309,1.011426568
7.28875,1.013193011,1.00425148,1.010898232,1.010666966,1.011439204,1.010529041,1.011275053,1.011154532,1.010659695,1.011415482,1.010916233,1.012057066,1.011266828,1.011090875,1.003317595,1.011074662,1.011176825,1.00394094,1.011047006,1.011510253,1.009705901,1.011575341,1.010453224,1.011229277,1.010754466,1.013409615,1.010618329,1.011194587,1.009944439,1.011034131,1.014140487,1.009787202,1.011702538,1.01137507,1.011138916,1.011808872,1.010924101,1.004961967,1.008976102,1.011122823,1.00996387,1.011349559,1.012792468,1.012962341,1.004204392,1.011040092,1.012070179,1.011313796,1.011819959,1.011007547,1.011427879
7.29708,1.013193846,1.00425148,1.010898709,1.010667801,1.011443973,1.010532498,1.011277199,1.011155009,1.010665178,1.011419177,1.010915756,1.012053251,1.011270523,1.011090279,1.003312826,1.011075377,1.011178732,1.00393796,1.011048317,1.011512876,1.009704709,1.011579752,1.010449767,1.011232853,1.010754347,1.013424873,1.010618925,1.011199951,1.009941578,1.011034966,1.014130592,1.009781718,1.01170361,1.011381865,1.011139989,1.011807323,1.010924578,1.004963636,1.008976698,1.011124372,1.009961605,1.011352062,1.012786269,1.012961626,1.004202604,1.011039495,1.012071729,1.011315584,1.011824489,1.011007786,1.011429191
7.30541,1.01319468,1.004251599,1.010899186,1.010668755,1.011448741,1.010535955,1.011279464,1.011155605,1.010670781,1.011422992,1.010915518,1.012049198,1.011274219,1.011089683,1.003308296,1.011075854,1.01118052,1.003935099,1.011049747,1.011515617,1.009703875,1.011584044,1.010446548,1.011236429,1.010754228,1.01344049,1.010619521,1.011205196,1.009938598,1.011035681,1.014120102,1.009776235,1.011704683,1.011388898,1.011141181,1.011805773,1.010925055,1.004965186,1.008977294,1.011125803,1.009959459,1.011354327,1.01278007,1.012960792,1.004200459,1.01103878,1.012073278,1.011317492,1.011829138,1.011008024,1.011430621
7.31374,1.013195634,1.004251719,1.010899663,1.010669708,1.011453629,1.010539532,1.011281848,1.011156082,1.010676265,1.011426806,1.010915041,1.012044907,1.011278033,1.011089087,1.003303885,1.011076331,1.011182308,1.003932118,1.01105094,1.011518359,1.009702802,1.011588454,1.010443568,1.011239886,1.010754228,1.013456345,1.010620117,1.011210203,1.009935737,1.011036634,1.014108896,1.009770751,1.011705637,1.011395812,1.011142135,1.011804223,1.010925531,1.004966855,1.00897789,1.011127353,1.009957314,1.011356711,1.012773752,1.012959719,1.004198313,1.011038184,1.012074709,1.01131928,1.011833668,1.011008263,1.011431932
7.32207,1.013196588,1.004251838,1.010900021,1.010670781,1.011458516,1.010542989,1.011284351,1.011156797,1.010681868,1.011430621,1.010914803,1.012040615,1.011281729,1.01108849,1.003299594,1.011076927,1.011184096,1.003929257,1.011052132,1.011521101,1.009702086,1.011592984,1.010440707,1.011243343,1.010754228,1.013472438,1.010620832,1.011214852,1.009932876,1.01103735,1.014096856,1.009765387,1.01170671,1.011402845,1.011143208,1.011802554,1.010926008,1.004968286,1.008978486,1.011128783,1.009955049,1.011358976,1.012767315,1.012958527,1.004196167,1.011037469,1.012076378,1.011321068,1.011838317,1.01100862,1.011433244
7.3304,1.01319778,1.004252076,1.010900497,1.010671854,1.011463523,1.010546565,1.011286974,1.011157393,1.01068747,1.011434555,1.010914445,1.012036324,1.011285305,1.011088014,1.00329566,1.011077404,1.011185765,1.003926158,1.011053205,1.011523962,1.009701371,1.011597395,1.010437965,1.011246681,1.010754108,1.01348877,1.010621428,1.011219501,1.009929895,1.011038184,1.014084339,1.009760022,1.011707783,1.01140976,1.01114428,1.011801004,1.010926366,1.004969835,1.008979082,1.011130214,1.009952903,1.011361241,1.012760878,1.012957215,1.004193902,1.011036873,1.012078166,1.011323094,1.011843085,1.011008859,1.011434674
7.33873,1.013198972,1.004252315,1.010900855,1.010673046,1.01146841,1.010550141,1.011289597,1.01115799,1.010693073,1.01143837,1.010914087,1.012031913,1.011289001,1.011087418,1.003291845,1.011077881,1.011187553,1.003923178,1.011054158,1.011526823,1.009700656,1.011602044,1.010435462,1.011250019,1.010754108,1.013505101,1.010622025,1.011223912,1.009927034,1.01103878,1.014071107,1.009754658,1.011708856,1.011416793,1.011145353,1.011799335,1.010926843,1.004971266,1.00897944,1.011131525,1.009950757,1.011363268,1.012754321,1.012955904,1.004191518,1.011036277,1.012079835,1.011325002,1.011847854,1.011009097,1.011436105
7.34706,1.013200283,1.004252553,1.010901213,1.010674119,1.011473298,1.010553718,1.011292338,1.011158705,1.010698557,1.011442304,1.01091373,1.012027383,1.011292696,1.011086822,1.00328815,1.011078358,1.011189103,1.003920197,1.011055112,1.011529684,1.009700179,1.011606574,1.010433197,1.011253238,1.010754108,1.013521791,1.01062274,1.011228204,1.009924173,1.011039495,1.014057159,1.009749413,1.011710048,1.011423826,1.011146545,1.011797547,1.0109272,1.004972696,1.008979917,1.011133075,1.009948492,1.011365414,1.012747884,1.012954593,1.004189253,1.011035681,1.012081623,1.011327028,1.011852741,1.011009336,1.011437535
7.35539,1.013201594,1.004252911,1.01090157,1.010675311,1.011478305,1.010557294,1.011295199,1.01115942,1.01070416,1.011446238,1.010913491,1.012022734,1.011296272,1.011086226,1.003284693,1.011078835,1.011190772,1.003917098,1.011055946,1.011532545,1.009699583,1.011611104,1.010431051,1.011256456,1.010754108,1.01353848,1.010623217,1.011232138,1.009921312,1.011040211,1.014042854,1.009744167,1.011711001,1.01143086,1.011147618,1.011795878,1.010927558,1.004974246,1.008980513,1.011134386,1.009946346,1.01136744,1.012741446,1.012953162,1.004186749,1.011035085,1.012083411,1.011328936,1.01185751,1.011009693,1.011438966
7.36372,1.013202906,1.004253268,1.010901809,1.010676503,1.011483192,1.01056087,1.01129806,1.011160135,1.010709643,1.011450171,1.010913134,1.012018204,1.011299729,1.01108551,1.003281355,1.011079311,1.011192322,1.003914118,1.011056781,1.011535525,1.009699225,1.011615634,1.010429263,1.011259556,1.010753989,1.013555169,1.010623693,1.011235952,1.009918332,1.011040807,1.014029741,1.009738922,1.011712193,1.011437893,1.011148691,1.011794209,1.010927916,1.004975438,1.00898087,1.011135817,1.009944201,1.011369348,1.01273489,1.012951851,1.004184246,1.011034608,1.012085199,1.011330843,1.011862397,1.011009932,1.011440396
7.37205,1.013204455,1.004253626,1.010902286,1.010677695,1.01148808,1.010564327,1.011301041,1.011160851,1.010715127,1.011453986,1.010912776,1.012013674,1.011303306,1.011084914,1.003278255,1.011079669,1.011193871,1.003911018,1.011057496,1.011538386,1.009698868,1.011620283,1.010427475,1.011262655,1.010753989,1.013572097,1.01062417,1.011239529,1.009915471,1.011041403,1.014013767,1.009733677,1.011713147,1.011444807,1.011149883,1.011792541,1.010928154,1.004976749,1.008981228,1.011137128,1.009941936,1.011371255,1.012728453,1.01295054,1.004181623,1.011034012,1.012086987,1.011332989,1.011867166,1.011010289,1.011441946
7.38038,1.013206005,1.004254103,1.010902643,1.010678887,1.011493087,1.010567784,1.011304259,1.011161685,1.01072073,1.01145792,1.010912538,1.012009263,1.011306763,1.011084437,1.003275394,1.011080146,1.011195302,1.003907919,1.011058092,1.011541367,1.00969851,1.011624694,1.010425925,1.011265755,1.010753989,1.013588905,1.010624766,1.011242867,1.00991261,1.01104188,1.013999343,1.009728432,1.011714339,1.01145184,1.011151075,1.011790991,1.010928512,1.004977942,1.008981466,1.01113832,1.00993979,1.011373043,1.012722135,1.012949347,1.00417912,1.011033535,1.012088895,1.011335015,1.011872172,1.011010647,1.011443377
7.38871,1.013207674,1.00425458,1.010902882,1.010680079,1.011497855,1.010571361,1.011307359,1.0111624,1.010726094,1.011461854,1.010912299,1.012004733,1.01131022,1.011083961,1.003272653,1.011080623,1.011196971,1.003904939,1.011058688,1.011544347,1.009698391,1.011629224,1.010424495,1.011268735,1.010753989,1.013605595,1.010625243,1.011246204,1.009909749,1.011042595,1.013984561,1.009723425,1.011715412,1.011458874,1.011152267,1.011789322,1.01092875,1.004979014,1.008981824,1.011139631,1.009937525,1.011374712,1.012715816,1.012948394,1.004176497,1.011032939,1.012090802,1.011336923,1.01187706,1.011011004,1.011444807
