Time,Outage1,Outage2,Outage3,Outage4,Outage5,Outage6,Outage7,Outage8,Outage9,Outage10,Outage11,Outage12,Outage13,Outage14,Outage15,Outage16,Outage17,Outage18,Outage19,Outage20,Outage21,Outage22,Outage23,Outage24,Outage25,Outage26,Outage27,Outage28,Outage29,Outage30,Outage31,Outage32,Outage33,Outage34,Outage35,Outage36,Outage37,Outage38,Outage39,Outage40,Outage41,Outage42,Outage43,Outage44,Outage45,Outage46,Outage47
13.12808,1.010559797,0.999773681,1.008874178,1.010174036,1.010944724,1.0106709,0.999773681,1.010659814,1.011077046,1.010937929,1.011034131,1.010625124,1.010944724,1.000369191,1.010924935,1.010659814,1.010762334,0.999773681,1.009250641,1.010659814,0.999703467,1.010691166,1.010591984,0.989235044,1.010688424,1.011158705,1.0107584,1.011042953,1.010868549,1.011179328,1.010559797,1.010986686,0.999171615,1.000496149,1.011077046,0.999773681,1.010875463,1.010842681,1.009822607,1.010739088,1.011034131,1.010573149,0.993302345,1.011077046,1.01104033,1.010628462,0.999703467
13.13641,1.01057303,0.999744236,1.008896828,1.010199189,1.010963559,1.010691524,0.999744236,1.010682464,1.011089087,1.010950923,1.011058688,1.010648847,1.010963559,1.000333786,1.010936975,1.010682464,1.010769963,0.999744236,1.009285092,1.010682464,0.999702454,1.010700464,1.010606408,0.989141941,1.010707617,1.011170745,1.01077652,1.011057377,1.010874748,1.011193275,1.01057303,1.011006117,0.999132931,1.000498652,1.011089087,0.999744236,1.010879636,1.01085186,1.009866238,1.010753632,1.011058688,1.010592222,0.993338645,1.011089087,1.011042118,1.010647058,0.999702454
13.14474,1.010585904,0.999715149,1.008919477,1.010223985,1.010982037,1.010711789,0.999715149,1.010704756,1.011101127,1.010963798,1.011083007,1.010672331,1.010982037,1.000301123,1.010948896,1.010704756,1.010777473,0.999715149,1.009319067,1.010704756,0.999691308,1.010709643,1.010620713,0.989049911,1.01072669,1.011182666,1.010794401,1.011071801,1.010880947,1.011207223,1.010585904,1.01102531,0.999104321,1.000500917,1.011101127,0.999715149,1.010883689,1.010861039,1.00990963,1.010768175,1.011083007,1.010611176,0.993375003,1.011101127,1.011043906,1.010665417,0.999691308
13.15307,1.01059866,0.999687135,1.008942246,1.010248184,1.011000037,1.010732055,0.999687135,1.01072681,1.011113167,1.010976315,1.011107326,1.010695457,1.011000037,1.000275612,1.010960698,1.01072681,1.010784864,0.999687135,1.009352803,1.01072681,0.999672234,1.010718822,1.010634899,0.988959074,1.010745764,1.011194468,1.010812044,1.011086106,1.010887027,1.01122117,1.01059866,1.011044383,0.99908942,1.000503182,1.011113167,0.999687135,1.010887861,1.010870099,1.009952784,1.010782719,1.011107326,1.010630012,0.993411303,1.011113167,1.011045694,1.010683656,0.999672234
13.1614,1.010611176,0.999660552,1.008964896,1.010272026,1.01101768,1.010751963,0.999660552,1.010748863,1.011125326,1.010988593,1.011131406,1.010718584,1.01101768,1.000260711,1.010972142,1.010748863,1.010792136,0.999660552,1.009386063,1.010748863,0.999647915,1.010727763,1.010648847,0.98886919,1.010764599,1.01120615,1.010829568,1.011100292,1.010893106,1.011235118,1.010611176,1.011063337,0.999086738,1.000505567,1.011125326,0.999660552,1.010891914,1.010878801,1.009995699,1.010797024,1.011131406,1.010648608,0.993447483,1.011125326,1.011047482,1.010701656,0.999647915
13.16973,1.010623455,0.999635041,1.008987665,1.010295272,1.011035085,1.010771871,0.999635041,1.01077044,1.011137366,1.011000872,1.011155248,1.010741234,1.011035085,1.000255227,1.010983586,1.01077044,1.01079917,0.999635041,1.009418964,1.01077044,0.999624312,1.010736704,1.010662794,0.98878026,1.010783315,1.011217713,1.010846972,1.011114359,1.010899067,1.011248946,1.010623455,1.011081934,0.999098539,1.000508308,1.011137366,0.999635041,1.010895848,1.010887623,1.010038495,1.010811448,1.011155248,1.010667086,0.993483543,1.011137366,1.011049151,1.010719538,0.999624312
13.17806,1.010635495,0.999610662,1.009010196,1.01031816,1.011051893,1.010791302,0.999610662,1.010791898,1.011149287,1.011013031,1.01117909,1.010763764,1.011051893,1.000261903,1.010994673,1.010791898,1.010806084,0.999610662,1.009451389,1.010791898,0.999602854,1.010745406,1.010676622,0.988692105,1.010801911,1.011229038,1.010864019,1.011128306,1.010904908,1.011262536,1.010635495,1.01110065,0.999120295,1.000511408,1.011149287,0.999610662,1.010899663,1.010896325,1.010080934,1.010825634,1.01117909,1.010685325,0.993519306,1.011149287,1.01105094,1.0107373,0.999602854
13.18639,1.010647297,0.999587476,1.009032845,1.010340452,1.011068583,1.010810614,0.999587476,1.010813117,1.011161327,1.011024952,1.011202693,1.010785937,1.011068583,1.000278592,1.011005878,1.010813117,1.010812998,0.999587476,1.009483576,1.010813117,0.999589145,1.010753989,1.010690212,0.988604844,1.010820389,1.011240482,1.010880947,1.011142373,1.010910749,1.011276364,1.010647297,1.011119008,0.999146402,1.000515103,1.011161327,0.999587476,1.010903358,1.010904908,1.010122895,1.01083982,1.011202693,1.010703444,0.993554652,1.011161327,1.011052608,1.010754824,0.999589145
13.19472,1.010658979,0.999565423,1.009055257,1.010362267,1.011084914,1.010829687,0.999565423,1.010833979,1.011173248,1.011036754,1.011226177,1.010807753,1.011084914,1.000302076,1.011016607,1.010833979,1.010819793,0.999565423,1.009515166,1.010833979,0.999587059,1.010762572,1.010703802,0.988518298,1.010838747,1.011251569,1.010897636,1.011156201,1.010916591,1.011289954,1.010658979,1.011137128,0.999171436,1.000519514,1.011173248,0.999565423,1.010907054,1.010913253,1.010164618,1.010853887,1.011226177,1.010721326,0.99358958,1.011173248,1.011054277,1.010772228,0.999587059
13.20305,1.010670543,0.999544442,1.009077787,1.010383725,1.011100769,1.010848403,0.999544442,1.010854721,1.011184931,1.011048317,1.011249423,1.010829449,1.011100769,1.000324607,1.011027336,1.010854721,1.01082623,0.999544442,1.00954628,1.010854721,0.999596536,1.010771155,1.010717273,0.988432467,1.010856867,1.011262417,1.010914207,1.011169791,1.010922313,1.011303663,1.010670543,1.011155248,0.999190688,1.00052464,1.011184931,0.999544442,1.010910749,1.010921478,1.010205865,1.010867834,1.011249423,1.010739088,0.993624032,1.011184931,1.011055946,1.010789275,0.999596536
13.21138,1.010681748,0.999524593,1.00910008,1.010404706,1.011116266,1.010867119,0.999524593,1.010875106,1.011196971,1.01105988,1.01127243,1.010850906,1.011116266,1.000348806,1.011037827,1.010875106,1.010832787,0.999524593,1.009577274,1.010875106,0.99962014,1.010779381,1.010730624,0.988347352,1.010874867,1.011273503,1.010930419,1.011183619,1.010928035,1.011317134,1.010681748,1.011173129,0.999200642,1.000530601,1.011196971,0.999524593,1.010914326,1.010929704,1.010246634,1.01088202,1.01127243,1.010756731,0.993657827,1.011196971,1.011057734,1.010806322,0.99962014
13.21971,1.010692716,0.999505758,1.009122252,1.01042521,1.011131525,1.010885596,0.999505758,1.010895252,1.011208892,1.011070967,1.011295319,1.010872126,1.011131525,1.000369549,1.011048198,1.010895252,1.010839105,0.999505758,1.009607553,1.010895252,0.999654233,1.010787606,1.010743976,0.988262713,1.010892749,1.011284113,1.010946512,1.011197209,1.010933638,1.011330605,1.010692716,1.011190891,0.999199569,1.000537634,1.011208892,0.999505758,1.010917902,1.010937691,1.010286927,1.010895848,1.011295319,1.010774016,0.993691087,1.011208892,1.011059284,1.010823131,0.999654233
13.22804,1.010703802,0.999487936,1.009144306,1.010445118,1.011146426,1.010903597,0.999487936,1.010915279,1.011220574,1.011082053,1.011318088,1.010892987,1.011146426,1.000383258,1.01105845,1.010915279,1.010845423,0.999487936,1.009637356,1.010915279,0.99969089,1.010795712,1.010757089,0.98817879,1.010910392,1.011294723,1.010962486,1.011210561,1.01093924,1.011343956,1.010703802,1.011208415,0.999187112,1.00054574,1.011220574,0.999487936,1.010921478,1.010945678,1.010326743,1.010909557,1.011318088,1.010791302,0.993723631,1.011220574,1.011060834,1.010839701,0.99969089
13.23637,1.010714531,0.999471009,1.009166121,1.010464549,1.01116097,1.010921478,0.999471009,1.010934949,1.011232257,1.011092901,1.011340618,1.01091361,1.01116097,1.000392079,1.011068463,1.010934949,1.010851622,0.999471009,1.0096668,1.010934949,0.999730587,1.010803819,1.010769963,0.988095462,1.010928154,1.011304975,1.010978222,1.011224031,1.010944843,1.011357307,1.010714531,1.0112257,0.999164343,1.000554681,1.011232257,0.999471009,1.010924935,1.010953546,1.010366201,1.010923386,1.011340618,1.010808229,0.9937554,1.011232257,1.011062384,1.010856152,0.999730587
13.2447,1.010725021,0.999455094,1.009187818,1.010483742,1.011175156,1.01093924,0.999455094,1.010954499,1.01124382,1.011103511,1.01136291,1.010934114,1.011175156,1.000389576,1.011078358,1.010954499,1.010857582,0.999455094,1.009695888,1.010954499,0.999767005,1.010811806,1.010782957,0.988012791,1.010945559,1.011315346,1.010993719,1.011237264,1.010950327,1.01137054,1.010725021,1.011242747,0.999133348,1.000565052,1.01124382,0.999455094,1.010928273,1.010961294,1.010404825,1.010936975,1.01136291,1.010825157,0.993786454,1.01124382,1.011064053,1.010872483,0.999767005
13.25303,1.010735512,0.999440074,1.009209394,1.010502338,1.011189222,1.010956526,0.999440074,1.010973811,1.011255622,1.01111412,1.011385083,1.010954142,1.011189222,1.000377774,1.011087894,1.010973811,1.010863662,0.999440074,1.009724379,1.010973811,0.999795318,1.010819793,1.010795832,0.987930775,1.010962725,1.011325598,1.011009097,1.011250496,1.010955811,1.011383772,1.010735512,1.011259675,0.999097049,1.000576496,1.011255622,0.999440074,1.01093173,1.010968924,1.010443091,1.010950565,1.011385083,1.010841727,0.993816555,1.011255622,1.011065722,1.010888338,0.999795318
13.26136,1.010745764,0.999426126,1.009230614,1.010520339,1.011202693,1.010973573,0.999426126,1.010992646,1.011267066,1.011124372,1.011407018,1.01097405,1.011202693,1.000358582,1.01109755,1.010992646,1.010869503,0.999426126,1.009752393,1.010992646,0.999816418,1.010827661,1.010808587,0.987849414,1.010979772,1.011335611,1.011024117,1.011263371,1.010961175,1.011396766,1.010745764,1.011276603,0.999061048,1.000589132,1.011267066,0.999426126,1.010934949,1.010976434,1.010480762,1.010964036,1.011407018,1.010858297,0.99384594,1.011267066,1.011067152,1.010904431,0.999816418
13.26969,1.010756016,0.999412954,1.009251595,1.010537982,1.011216044,1.01099062,0.999412954,1.011011481,1.01127851,1.011134386,1.011428595,1.010993719,1.011216044,1.000333667,1.011106968,1.011011481,1.010875225,0.999412954,1.009780049,1.011011481,0.999824286,1.010835409,1.010821342,0.987771153,1.010996699,1.011345267,1.011039019,1.011276484,1.010966659,1.01140964,1.010756016,1.011293054,0.999026656,1.000602961,1.01127851,0.999412954,1.010938287,1.010983944,1.010517716,1.010977268,1.011428595,1.01087451,0.993874431,1.01127851,1.011068702,1.010920048,0.999824286
13.27802,1.01076591,0.999400854,1.009272456,1.010555029,1.011229038,1.01100719,0.999400854,1.011029959,1.011289954,1.0111444,1.011450052,1.01101315,1.011229038,1.000301838,1.011116147,1.011029959,1.010881066,0.999400854,1.009807229,1.011029959,0.999820769,1.010843158,1.010833859,0.987692416,1.011013627,1.011354923,1.011053801,1.011289358,1.010971904,1.011422634,1.01076591,1.011309385,0.99899894,1.000617862,1.011289954,0.999400854,1.010941386,1.010991216,1.010553956,1.010990739,1.011450052,1.010890722,0.993902028,1.011289954,1.011070132,1.010935545,0.999820769
13.28635,1.010775685,0.999389708,1.00929296,1.010571837,1.011241674,1.011023521,0.999389708,1.011048317,1.011301279,1.011154056,1.011471391,1.011032224,1.011241674,1.000273824,1.011125326,1.011048317,1.010886669,0.999389708,1.009833813,1.011048317,0.999808133,1.010850787,1.010846496,0.987613678,1.011030078,1.01136446,1.011068344,1.011302114,1.010977268,1.011435509,1.010775685,1.011325479,0.998982191,1.000633717,1.011301279,0.999389708,1.010944605,1.010998487,1.010589719,1.011003852,1.011471391,1.010906458,0.99392879,1.011301279,1.011071682,1.010950923,0.999808133
13.29468,1.01078546,0.999379635,1.009313345,1.01058805,1.011254191,1.011039734,0.999379635,1.011066318,1.011312485,1.011163592,1.011492491,1.011051059,1.011254191,1.000248194,1.011134267,1.011066318,1.010892272,0.999379635,1.009860039,1.011066318,0.999786198,1.010858297,1.010859013,0.987535834,1.011046529,1.011373639,1.011082649,1.011314631,1.010982513,1.011448264,1.01078546,1.011341453,0.99897629,1.000650883,1.011312485,0.999379635,1.010947824,1.011005759,1.010624766,1.011016846,1.011492491,1.010922194,0.993954659,1.011312485,1.011073112,1.010965943,0.999786198
13.30301,1.010794997,0.999370515,1.009333134,1.010603905,1.011266351,1.011055589,0.999370515,1.01108408,1.01132369,1.011172771,1.011513352,1.011069775,1.011266351,1.000225186,1.011143088,1.01108408,1.010897756,0.999370515,1.009885788,1.01108408,0.999765337,1.010866046,1.010871172,0.987458944,1.01106286,1.011382818,1.011096835,1.011327267,1.010987759,1.01146102,1.010794997,1.011357188,0.998984158,1.000669003,1.01132369,0.999370515,1.010950804,1.011012673,1.010659099,1.01102984,1.011513352,1.010937691,0.993979573,1.01132369,1.011074543,1.010980844,0.999765337
13.31134,1.010804296,0.999362469,1.009352922,1.010619164,1.011278152,1.011071205,0.999362469,1.011101723,1.011334777,1.011181831,1.011533856,1.011088252,1.011278152,1.000208855,1.011151671,1.011101723,1.01090312,0.999362469,1.00991118,1.011101723,0.999745309,1.010873437,1.01088357,0.987383068,1.011078954,1.011391759,1.011110783,1.011339664,1.010993123,1.011473417,1.010804296,1.011372685,0.999002457,1.000688314,1.011334777,0.999362469,1.010953784,1.011019707,1.010692835,1.011042833,1.011533856,1.010953069,0.994003832,1.011334777,1.011075854,1.010995746,0.999745309
13.31967,1.010813713,0.999355376,1.009372115,1.010633945,1.011289716,1.011086583,0.999355376,1.011119008,1.011345863,1.011190891,1.011554241,1.011106372,1.011289716,1.000202537,1.011160254,1.011119008,1.010908484,0.999355376,1.009936094,1.011119008,0.999728382,1.010880709,1.010895848,0.987307847,1.011094809,1.0114007,1.011124492,1.011351705,1.010998249,1.011485815,1.010813713,1.011388063,0.999023378,1.00070858,1.011345863,0.999355376,1.010956883,1.011026502,1.010725856,1.01105547,1.011554241,1.010968208,0.994027138,1.011345863,1.011077285,1.011010289,0.999728382
13.328,1.010823011,0.999349535,1.009391308,1.01064837,1.011301041,1.011101723,0.999349535,1.011136174,1.011356831,1.011199474,1.011574507,1.011124372,1.011301041,1.000204921,1.011168718,1.011136174,1.010913849,0.999349535,1.009960532,1.011136174,0.999719858,1.010888219,1.010907888,0.987233818,1.011110544,1.011409163,1.011138201,1.011363983,1.011003375,1.011498332,1.010823011,1.011403203,0.999047697,1.000729561,1.011356831,0.999349535,1.010959864,1.011033297,1.0107584,1.011067986,1.011574507,1.010983229,0.994049668,1.011356831,1.011078596,1.011024594,0.999719858
13.33633,1.010832071,0.999344707,1.009410024,1.010662317,1.011312246,1.011116624,0.999344707,1.011153221,1.011367679,1.011207938,1.011594296,1.011142135,1.011312246,1.000219107,1.011176944,1.011153221,1.010919094,0.999344707,1.009984612,1.011153221,0.999723315,1.010895491,1.010920167,0.98716104,1.011126161,1.011417627,1.011151552,1.011376023,1.011008382,1.011510611,1.010832071,1.011418104,0.999069154,1.000751376,1.011367679,0.999344707,1.010962844,1.011039972,1.01078999,1.011080503,1.011594296,1.010997891,0.994071543,1.011367679,1.011079907,1.011038899,0.999723315
13.34466,1.010841131,0.99934113,1.009428382,1.010675669,1.011322975,1.011131167,0.99934113,1.01116991,1.011378288,1.011216283,1.011614084,1.011159658,1.011322975,1.000242591,1.01118505,1.01116991,1.01092422,0.99934113,1.010008216,1.01116991,0.999737859,1.010902882,1.010932088,0.987089515,1.011141419,1.011425972,1.011164784,1.011387825,1.011013508,1.011522651,1.010841131,1.011432767,0.999082804,1.000773668,1.011378288,0.99934113,1.010965824,1.011046648,1.010820985,1.011092901,1.011614084,1.011012435,0.994092464,1.011378288,1.011081219,1.011052728,0.999737859
13.35299,1.010850072,0.999338627,1.009446383,1.010688663,1.011333704,1.011145592,0.999338627,1.011186361,1.011389136,1.011224389,1.011633515,1.011176944,1.011333704,1.00027287,1.011193037,1.011186361,1.010929585,0.999338627,1.010031343,1.011186361,0.999765456,1.010910034,1.010944247,0.9870193,1.011156678,1.011434197,1.011177778,1.011399508,1.011018634,1.011534691,1.010850072,1.011447191,0.999089062,1.000796318,1.011389136,0.999338627,1.010968685,1.011053205,1.010851383,1.01110518,1.011633515,1.01102674,0.994112968,1.011389136,1.01108253,1.011066794,0.999765456
13.36132,1.010858893,0.999337196,1.009464025,1.01070118,1.011344075,1.011159658,0.999337196,1.011202693,1.011399627,1.011232257,1.011652708,1.011193991,1.011344075,1.000302792,1.011200905,1.011202693,1.010934711,0.999337196,1.010054231,1.011202693,0.999802649,1.010917306,1.010956049,0.986950636,1.011171699,1.011442184,1.011190653,1.01141119,1.011023641,1.011546731,1.010858893,1.011461616,0.999081671,1.000819564,1.011399627,0.999337196,1.010971546,1.011059761,1.010881066,1.011117339,1.011652708,1.011041045,0.994132698,1.011399627,1.011083722,1.011080384,0.999802649
13.36965,1.010867715,0.999336839,1.00948143,1.010713339,1.011354327,1.011173606,0.999336839,1.011218905,1.011409998,1.011240005,1.011671662,1.011210799,1.011354327,1.00033474,1.011208653,1.011218905,1.010939837,0.999336839,1.010076642,1.011218905,0.999841332,1.010924578,1.010967851,0.986883581,1.0111866,1.011449933,1.011203289,1.011422634,1.011028528,1.011558652,1.010867715,1.011475682,0.999062359,1.000843167,1.011409998,0.999336839,1.010974526,1.011066198,1.010910034,1.011129379,1.011671662,1.011055112,0.994151831,1.011409998,1.011084914,1.011093974,0.999841332
13.37798,1.010876417,0.999337733,1.009498477,1.010724902,1.011364102,1.011187077,0.999337733,1.011234641,1.011420369,1.011247396,1.011690378,1.011227489,1.011364102,1.000364184,1.011216283,1.011234641,1.010944843,0.999337733,1.010098815,1.011234641,0.99988234,1.01093173,1.010979772,0.986818254,1.011201262,1.011457562,1.011215925,1.011433959,1.011033654,1.011570215,1.010876417,1.011489511,0.999032974,1.000867248,1.011420369,0.999337733,1.010977387,1.011072397,1.010938287,1.0111413,1.011690378,1.011069059,0.994170487,1.011420369,1.011086106,1.011107206,0.99988234
13.38631,1.010885119,0.999339402,1.009515047,1.010735989,1.011373997,1.011200428,0.999339402,1.011250257,1.011430621,1.011254787,1.011708975,1.011243939,1.011373997,1.000387311,1.011223793,1.011250257,1.010949969,0.999339402,1.010120392,1.011250257,0.999919713,1.010939002,1.010991335,0.986754715,1.011215806,1.011464834,1.011228323,1.011445284,1.011038542,1.011581779,1.010885119,1.01150322,0.9989959,1.000891805,1.011430621,0.999339402,1.010980129,1.011078715,1.010965943,1.011153102,1.011708975,1.011082649,0.994188607,1.011430621,1.011087298,1.011120558,0.999919713
13.39464,1.010893703,0.999342144,1.00953126,1.010746598,1.011383653,1.01121366,0.999342144,1.011265874,1.011440754,1.01126194,1.011727095,1.011260271,1.011383653,1.000406146,1.011231303,1.011265874,1.010954976,0.999342144,1.01014185,1.011265874,0.999949098,1.010946155,1.011003017,0.986692965,1.01123023,1.011472106,1.011240602,1.011456251,1.011043429,1.011593342,1.010893703,1.011516809,0.998953879,1.000916958,1.011440754,0.999342144,1.01098299,1.011085033,1.010993004,1.011164784,1.011727095,1.011096239,0.994206429,1.011440754,1.011088252,1.011133552,0.999949098
